row.names(geneExp_df),baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000198520.12,168.9616244478958,-0.5221294942280728,0.379386341858548,-1.3762474728801535,0.16874502910772327,0.45755960878394497,ARMH1
ENSG00000198521.12,687.3330814961871,-0.47839422941831283,0.217224391406987,-2.202304383590163,0.027643814760984608,0.1824474134662118,ZNF43
ENSG00000198522.14,861.9181563899378,0.08482857148742376,0.12907748904605285,0.6571910572040818,0.5110580750421063,0.7641169985337893,GPN1
ENSG00000198523.6,146.48179660464396,-0.1909012319883984,0.6298713636514695,-0.3030797127872461,0.7618291143312683,0.905374324560515,PLN
ENSG00000198535.5,498.10406262034627,0.5215511039438591,0.5712835756924449,0.9129460851586608,0.36127089799129386,0.6544312543946449,C2CD4A
ENSG00000198538.11,523.268837298337,-0.13383358738395174,0.18437047074535562,-0.7258949160508289,0.46790319339996533,0.7357940206328267,ZNF28
ENSG00000198542.14,35.725135008685484,0.2840215177165595,0.5367499244036136,0.529150550011046,0.5967010170989155,0.8176271306544023,ITGBL1
ENSG00000198546.15,425.1036104761025,0.2756940643493719,0.23225299957840323,1.1870419966580623,0.23521105555323873,0.5353376273757446,ZNF511
ENSG00000198551.10,580.4022730347596,-0.27991232243437636,0.15206168409553503,-1.8407814177470063,0.06565359699296942,0.28618970778616554,ZNF627
ENSG00000198553.9,59.530730563600635,-1.1471393975637167,0.48683234221502636,-2.3563335836406756,0.018456335306111772,0.1463079093058575,KCNRG
ENSG00000198554.12,375.4108834842327,0.21773025925667835,0.2419624904783493,0.8998512902815436,0.3681993949145864,0.6597072411223083,WDHD1
ENSG00000198556.14,264.41271278104244,0.029582076523991706,0.18405687912021274,0.16072247158266123,0.8723119897619791,0.9511935993841154,ZNF789
ENSG00000198561.15,461.2653651334528,0.15510340867538683,0.20011544381515323,0.7750696583850667,0.4382984993675908,0.7136494812501569,CTNND1
ENSG00000198563.14,1840.3264382266873,0.0972661613798039,0.21162330791247835,0.4596193223670359,0.6457894874324861,0.8465622621184352,DDX39B
ENSG00000198569.10,11.31940245312384,1.1796172618482974,0.42849731399660546,2.7529163505039898,0.00590669863579208,0.07811645227767677,SLC34A3
ENSG00000198574.6,11.79144652690082,0.23478135296484354,0.4191371608328169,0.5601539899214325,0.5753744069987695,0.8056082102940352,SH2D1B
ENSG00000198576.4,53.181380418260886,0.8382629055153893,0.5345887581163675,1.5680518768651677,0.11686902601294774,0.38273255014437363,ARC
ENSG00000198580.7,12.226870044981737,0.6064159626313899,0.4054497353480737,1.4956624946635841,0.1347416285688704,0.4105950655002214,AC073343.1
ENSG00000198585.12,1243.742716790333,0.38294506885293816,0.15814234947891492,2.421521307320631,0.01545569493278919,0.13336297458357022,NUDT16
ENSG00000198586.14,1500.0215273400995,-0.40256599687311123,0.13496377262811154,-2.982770776439165,0.0028565184415717646,0.051909170032424644,TLK1
ENSG00000198589.14,2686.577659219027,-0.33730485561188783,0.19176542115213396,-1.7589451402935283,0.07858682700603688,0.313267700562995,LRBA
ENSG00000198590.12,43.53001698990184,-0.10728932342076163,0.3142269002518042,-0.34143901535732885,0.7327731078464371,0.8910504180137797,C3orf35
ENSG00000198598.6,216.22649711733214,-0.11480599805958366,0.5403803278611335,-0.2124540664054048,0.8317528094525668,0.9357671666512842,MMP17
ENSG00000198604.11,1394.7329565267567,-0.27684662305837837,0.16860782163806293,-1.6419559921286637,0.10059912464396586,0.3546534243572247,BAZ1A
ENSG00000198612.11,1234.1783268641225,0.03809548517058349,0.12371073819324971,0.307940003648464,0.7581279853531446,0.9031067453440565,COPS8
ENSG00000198618.5,317.13080940980416,-0.19138115846370332,0.32944742007793015,-0.5809156387335875,0.5612973117808977,0.796968701390366,PPIAP22
ENSG00000198624.13,695.8119621732837,0.2595458477043519,0.35733966142114637,0.7263281290191336,0.467637639157516,0.7356518460747152,CCDC69
ENSG00000198625.13,1412.5435542532207,-0.6232565806020881,0.19904181026811324,-3.1312847273773747,0.0017404333179947583,0.03826820415620338,MDM4
ENSG00000198626.17,59.53594556026302,-0.24958143021578702,0.41373304001332767,-0.6032426856886924,0.5463472549334367,0.7873965766318722,RYR2
ENSG00000198642.7,1104.1568137041475,-0.20778141374616593,0.14282069451099869,-1.4548410820825732,0.14571326193619913,0.42798003039276733,KLHL9
ENSG00000198643.7,83.05636976051207,0.5673200818414073,0.6478427729855558,0.8757064298594193,0.3811896489602701,0.6705271822721723,FAM3D
ENSG00000198646.14,1876.4143258456863,-0.04094702099675674,0.11597361856593712,-0.35307185809224534,0.7240345699448412,0.886288655550146,NCOA6
ENSG00000198648.11,824.1141688687678,-0.15028439209973463,0.22519382539829536,-0.6673557404779191,0.5045449297246465,0.7600021158117067,STK39
ENSG00000198663.17,3102.79857864717,0.07602792660565788,0.11749722382402933,0.6470614720184514,0.517592159415033,0.7690161083326037,C6orf89
ENSG00000198668.13,9983.14287149469,0.19447045749332942,0.1312435021668443,1.481753033731966,0.13840602009780617,0.416199786784994,CALM1
ENSG00000198670.12,10.627612529245907,-0.6811114338959078,0.7437227305565148,-0.9158136573104925,0.3597646390590338,0.6535501674651216,LPA
ENSG00000198673.10,58.4826466948995,-0.5638722398628312,0.31839091595281305,-1.7710060545395698,0.07655969490912218,0.3091587156997462,TAFA2
ENSG00000198677.12,1516.8520635236914,-0.11763479799970704,0.1710651579453659,-0.6876607686369235,0.4916664306257622,0.7520015144027699,TTC37
ENSG00000198680.4,304.5465945338583,0.30580547054677104,0.3458837823291991,0.8841278087323474,0.37662722301164275,0.6674844877261901,TUSC1
ENSG00000198682.13,355.7481489490708,0.4897393948649222,0.3568005403249443,1.372585911498083,0.16988111415796492,0.4587608293531316,PAPSS2
ENSG00000198689.13,714.0846668129267,-0.2496454095576452,0.13342599330692864,-1.8710402926015273,0.06133949638757518,0.27639363010749385,SLC9A6
ENSG00000198690.10,436.3707116792825,-0.016551503894773913,0.1649704705130284,-0.10033010055255176,0.9200822612655838,0.9707991491528074,FAN1
ENSG00000198691.13,144.4228451052832,1.8587463669403066,0.4474405923597723,4.154174651739576,3.264637573471062e-05,0.002794421112489681,ABCA4
ENSG00000198695.2,31200.166436547417,0.5868188392884917,0.39528683465687864,1.4845392961237092,0.13766590619703775,0.41508531773985113,MT-ND6
ENSG00000198700.10,2778.9178861141963,0.011849732725176323,0.14832139266586303,0.0798922698350823,0.9363229379560748,0.977389448854259,IPO9
ENSG00000198707.17,424.13331714387175,-0.4704897633648969,0.2316139134866663,-2.0313536276048563,0.0422191349259456,0.22767876283172242,CEP290
ENSG00000198711.5,18.03149799488078,0.5178303075535012,0.2922496509760312,1.7718765645197332,0.07641504942923516,0.3086534932146189,SSBP3-AS1
ENSG00000198712.1,203203.85441187597,0.412142464102038,0.30572708045511393,1.348073135976411,0.17763486080318425,0.46742540684314543,MT-CO2
ENSG00000198715.13,892.5970597348347,0.19969748404149454,0.21739213541032404,0.9186049148676371,0.3583022603097811,0.6519573124591709,GLMP
ENSG00000198718.13,319.4101183300094,-0.2512000121408319,0.2833249659026752,-0.8866144617383329,0.37528650513401907,0.6661007526658218,TOGARAM1
ENSG00000198719.9,237.2764751255017,-0.3135837591941346,0.3251549936778397,-0.9644131730753311,0.3348388204291859,0.6328312622338961,DLL1
ENSG00000198720.13,337.6545294180283,0.3685850125482302,0.29015093444929624,1.2703216456903752,0.20397008088476865,0.5000406983832919,ANKRD13B
ENSG00000198721.13,1218.9863644332318,-0.25588621911915227,0.3364035696639811,-0.760652508458058,0.4468646480516547,0.7197168326160492,ECI2
ENSG00000198722.14,1252.9509506111378,0.12106499849830374,0.13119143675577383,0.9228117436024312,0.3561053197991476,0.6497533879155566,UNC13B
ENSG00000198723.11,83.28932903974318,0.11102161222217458,0.39752901944011004,0.2792792646396991,0.7800305178776733,0.9136151262860897,TEX45
ENSG00000198727.2,206317.25994494036,0.19596740182813546,0.33808760234065166,0.5796349835705653,0.562160796288251,0.7973075615439208,MT-CYB
ENSG00000198728.11,4334.087506051871,-0.19886786322207156,0.14118276523258558,-1.4085845598395463,0.15895804704347816,0.44537234898332034,LDB1
ENSG00000198729.5,508.6173086626821,-0.43388735972042536,0.46793789414695264,-0.9272327912476479,0.35380568086834996,0.6479040389964574,PPP1R14C
ENSG00000198730.9,1426.0924666408341,-0.1405519603748916,0.13648128668752268,-1.0298258741998,0.3030917523505927,0.6040350112798769,CTR9
ENSG00000198732.11,318.6787432643875,0.5323700703842246,0.6201964353647482,0.8583894392606893,0.39067745709708235,0.6779380778472551,SMOC1
ENSG00000198734.12,120.63370193554536,0.9296353800977578,0.5763877202681854,1.6128646523996228,0.10677391616661175,0.36504146415040933,F5
ENSG00000198736.12,1255.8347459938557,0.4209890135332882,0.21890118806989434,1.9231919993000128,0.05445594167649446,0.2598072608295507,MSRB1
ENSG00000198740.9,1221.2411826812138,-0.13059187975889994,0.13325893912317455,-0.9799858877624008,0.32709308477190036,0.6259283411878666,ZNF652
ENSG00000198742.10,830.9523162015563,0.2509619651594352,0.1317170288601663,1.9053114645173321,0.05673959608756788,0.26594091771241973,SMURF1
ENSG00000198743.7,982.2237383291664,0.40444440795795883,0.2683294637798326,1.5072679766908121,0.13174198240907567,0.4061284842730304,SLC5A3
ENSG00000198744.5,177.43239616975208,0.31774158631699934,0.49928275080437257,0.6363960817895267,0.524518294078518,0.7730756214969965,MTCO3P12
ENSG00000198746.13,403.2106836391108,0.10401700577498725,0.15364772805419286,0.6769836891977965,0.4984163032358253,0.7555491730660925,GPATCH3
ENSG00000198752.11,2452.251407754016,0.13313583024720518,0.22460018522848937,0.5927681231062386,0.5533363437014274,0.7918073647875993,CDC42BPB
ENSG00000198753.12,211.59571837876487,0.9459982274730121,0.46235772243380224,2.0460309876374017,0.04075332199864898,0.2237898704243297,PLXNB3
ENSG00000198755.11,22001.153588190067,-0.26966968703020966,0.17525687415454774,-1.5387110396160857,0.12387485601081956,0.39365261539959695,RPL10A
ENSG00000198756.12,198.8764620738714,-0.7658244844134923,0.48818207989973816,-1.568727153136747,0.11671152880385312,0.382542610485702,COLGALT2
ENSG00000198758.11,133.29308355206624,0.5166702957870444,0.7025539321325242,0.7354172714096828,0.4620854063794999,0.7309765791977594,EPS8L3
ENSG00000198759.12,248.2366626737624,1.651903798712953,0.4365781131881936,3.7837531218631537,0.00015448106150936687,0.008072910307575903,EGFL6
ENSG00000198763.3,132117.45640997513,0.37226669583018723,0.3357498396685931,1.1087620956055813,0.2675328262158905,0.5695389140917783,MT-ND2
ENSG00000198768.11,58.59983422640477,0.5495315226432065,0.653437605410259,0.840985456137292,0.4003560821780765,0.6854187811487642,APCDD1L
ENSG00000198771.11,274.8304344801846,0.0727009973364285,0.28841635493150997,0.25206960733448264,0.800987261415204,0.9228287989623596,RCSD1
ENSG00000198774.5,234.35243638101295,-0.16760367749377353,0.41128558938166077,-0.40751167028670754,0.6836322245176834,0.8651240917122495,RASSF9
ENSG00000198780.12,90.17453728067153,-0.18214448946655645,0.32159904797361133,-0.5663713577955063,0.5711413612308833,0.8031311695912411,FAM169A
ENSG00000198783.6,417.32350252643545,-0.1994468679264489,0.13069680679427995,-1.5260270913916303,0.12700311771051248,0.3991166402315533,ZNF830
ENSG00000198785.7,23.876596428504367,0.05678608725960461,0.3397033705077568,0.1671637439885453,0.8672412110752825,0.9490834718861544,GRIN3A
ENSG00000198786.2,98742.7857983208,0.44697373001306684,0.37343049847869436,1.1969395425225784,0.2313301201742467,0.5315841701256994,MT-ND5
ENSG00000198788.9,100.50817875415883,1.3327112876140814,0.6795599353379904,1.9611386991954365,0.049862845424320415,0.24820275430796743,MUC2
ENSG00000198791.12,2120.8078704896034,0.026098520945533926,0.15006154613233524,0.17391877944878922,0.8619292936809482,0.9470549911332421,CNOT7
ENSG00000198792.13,3650.984726568139,0.16056939539604556,0.178415224279367,0.8999758627359177,0.3681330959729302,0.6597067547860931,TMEM184B
ENSG00000198793.13,2742.0269246404578,-0.15097559775710154,0.1614401211484658,-0.9351801564758446,0.34969546312863653,0.6448600333231028,MTOR
ENSG00000198794.12,512.9388982416791,0.9937727963362183,0.3147403958650461,3.1574364441046407,0.001591629282470754,0.03601251390423452,SCAMP5
ENSG00000198795.11,285.20401162106776,-1.1054270008247142,0.4894729859246562,-2.258402470846207,0.023920578827488572,0.16804347115223178,ZNF521
ENSG00000198796.7,19.73339600585909,1.615354993572808,0.49046257685964745,3.2935336349526696,0.000989365035959382,0.026918152168238563,ALPK2
ENSG00000198797.7,116.8932210972741,0.22493844099327856,0.72102709586003,0.31196947005850795,0.7550637255846857,0.901271163006412,BRINP2
ENSG00000198799.12,560.9705718993979,-0.0588583609300325,0.13180176286268427,-0.4465673269586934,0.6551874907432235,0.851148806577262,LRIG2
ENSG00000198804.2,381882.76266911597,0.3188653989890019,0.3265448157520159,0.9764828091196958,0.32882526281164803,0.6272745170884716,MT-CO1
ENSG00000198805.12,1523.0723338784874,0.18744839739868557,0.21776540606485004,0.8607813370635365,0.3893584857161464,0.6769253828216181,PNP
ENSG00000198807.13,266.7889792931014,1.7680534805742565,0.610370296386512,2.8966899127323376,0.0037712230764224905,0.06078863447165437,PAX9
ENSG00000198814.13,110.97746717810439,0.048829942521312654,0.26593958090675723,0.1836129182230803,0.8543171281498926,0.9445818510252129,GK
ENSG00000198815.9,1481.7594750648195,0.24375195224659965,0.1174974130599191,2.0745303738925354,0.038030080875930634,0.21604219747966388,FOXJ3
ENSG00000198816.7,2736.768533222209,-0.08612252517721374,0.26987729428291896,-0.3191173433320752,0.7496375326126401,0.8993444887087765,ZNF358
ENSG00000198818.10,1176.990810998963,-0.01814493724687147,0.1323577911462501,-0.13709005786309952,0.8909596109484863,0.9590974764792053,SFT2D1
ENSG00000198821.11,144.9525027178541,0.7479191156296994,0.35968706948953266,2.0793605861093227,0.03758422030222708,0.21466556048256308,CD247
ENSG00000198824.7,600.4127068616245,-0.4012368378313756,0.18777499918896015,-2.1367958437726116,0.03261460033926648,0.1994901679387906,CHAMP1
ENSG00000198825.15,466.5210975828121,-0.012215051468525213,0.173989756629766,-0.07020557821985868,0.9440300345057208,0.9796668588976812,INPP5F
ENSG00000198826.11,468.92398670137095,0.1712418776545454,0.29004677152461805,0.5903940138841057,0.5549265229060036,0.7925612074509258,ARHGAP11A
ENSG00000198829.6,22.12887242773023,1.2294678005171036,0.4840853164130798,2.5397750331017557,0.011092379285090166,0.111349945430672,SUCNR1
ENSG00000198830.11,5080.604490197694,-0.22445268402914512,0.21740418238820913,-1.0324211869500735,0.301874850907621,0.6033685750075606,HMGN2
ENSG00000198832.10,1882.3849341197536,0.6403948147797495,0.33466848274028077,1.9135199393028215,0.05568152338810115,0.2632279710071959,SELENOM
ENSG00000198833.7,2210.225752169165,-0.14234873641514786,0.12022367003960156,-1.1840325317656526,0.23640018535941187,0.5366527404600785,UBE2J1
ENSG00000198835.4,125.97598995666463,0.19179361914319062,0.4537625491194997,0.4226739723570294,0.6725331479360435,0.8590739142975569,GJC2
ENSG00000198836.11,1516.0595476650335,0.12191942973555248,0.1650623510669429,0.7386265186911501,0.46013381675541776,0.7300348647254942,OPA1
ENSG00000198837.10,1567.2335456030685,0.07163580422428441,0.17357363682925986,0.41271131683869017,0.6798181324578164,0.8629348834467132,DENND4B
ENSG00000198838.14,88.34018144390511,-1.316842932276718,0.43137222914982865,-3.0526836066197913,0.002268049335663792,0.04478661897312546,RYR3
ENSG00000198839.10,473.9058806620435,0.12117832603885834,0.1525008406336417,0.7946075938687408,0.42684179961890567,0.7058862819923565,ZNF277
ENSG00000198840.2,56800.84731249412,0.4641774128568726,0.3613020028006321,1.2847352332918218,0.19888482165764376,0.4937355599365526,MT-ND3
ENSG00000198841.4,113.16871155005279,0.31600354651884277,0.1471506471826748,2.147483225993235,0.0317548311865338,0.1964836733724467,KTI12
ENSG00000198842.10,17.19853892469603,-1.3769066625781226,0.7694714029763068,-1.7894188884112692,0.07354737962186185,0.303446363293449,STYXL2
ENSG00000198843.13,1984.698283977574,0.19441346201393933,0.12676767103287184,1.5336202079750003,0.1251231139221852,0.39616551115857973,SELENOT
ENSG00000198844.12,292.86299173956473,-0.10301586657862427,0.33573551378434696,-0.3068363707415071,0.7589679228766695,0.9035300441624189,ARHGEF15
ENSG00000198846.6,232.18457993094796,0.2477877224627039,0.4234110481537911,0.585217895336313,0.5584012135678695,0.7952203110241957,TOX
ENSG00000198848.13,544.6392532767771,-1.8366674443751203,0.719320169988277,-2.553337889030768,0.010669593371902797,0.10909983526520516,CES1
ENSG00000198851.10,471.07745541436793,1.0278494839821082,0.4130859984272632,2.4882215516755,0.01283837270067856,0.12060004345318047,CD3E
ENSG00000198853.12,679.2544187470658,0.23570110403971054,0.23876559529760502,0.9871652728942174,0.32356162309000636,0.622400050177821,RUSC2
ENSG00000198855.7,274.94485062484466,-0.07310600017595159,0.18323594162031573,-0.39897194583928824,0.6899138756564829,0.8688755043962293,FICD
ENSG00000198856.13,2819.5707214777717,-0.4362071627699993,0.15838200262626612,-2.7541460237708764,0.005884550665908584,0.07790709928499805,OSTC
ENSG00000198858.10,3306.2523905804687,0.07989336168922437,0.1696411363327845,0.4709551198271733,0.6376727848278184,0.8415479653837629,R3HDM4
ENSG00000198860.13,965.2238923004643,-0.5298543215824278,0.17531573918867707,-3.022286099550889,0.002508733148251168,0.04781695128816125,TSEN15
ENSG00000198862.14,497.1295796004427,-0.3496724554452877,0.2141215469751604,-1.6330558992545114,0.1024572406004297,0.3585736952248848,LTN1
ENSG00000198863.7,1027.2532506578186,0.08368021749486756,0.1323908679850424,0.6320694075691219,0.5273415244816673,0.7751566141446891,RUNDC1
ENSG00000198865.10,17.93822709330422,0.006425751942032818,0.4630964021569892,0.013875624842048533,0.9889292084168976,0.9956624064241504,CCDC152
ENSG00000198870.8,36.2609761819047,-0.16899600092896752,0.24300837136289075,-0.695432836248268,0.4867840883708522,0.7480315137610484,STKLD1
ENSG00000198873.12,241.74881147841202,0.43703192494209797,0.3169059957527271,1.3790585561628244,0.16787670049710268,0.4564039030781321,GRK5
ENSG00000198874.13,437.9189803777285,-0.006761271868942328,0.10903754114446894,-0.062008660484960884,0.9505559352059836,0.9819239505068704,TYW1
ENSG00000198876.13,1976.5500308896383,-0.2346496657466509,0.13724237333420755,-1.709746487516947,0.0873127622991978,0.3292948951455031,DCAF12
ENSG00000198879.12,143.01112691277083,0.467113089099919,0.32304545033247856,1.4459670879721909,0.14818643323310318,0.43138117065094156,SFMBT2
ENSG00000198881.10,48.35210459798786,-1.9319858725004373,0.5183244140697939,-3.7273680730776646,0.00019348978431496663,0.009416619467032001,ASB12
ENSG00000198885.10,58.958291384080205,1.8458329639628157,0.356679113804559,5.17505200759872,2.278475049520144e-07,6.738527363487433e-05,ITPRIPL1
ENSG00000198886.2,398016.25734216423,0.38755814696867225,0.3324726999959589,1.165684120751517,0.24374218264879843,0.5442667655639871,MT-ND4
ENSG00000198887.9,706.9844060457532,-0.07494626960534502,0.17643931193505225,-0.4247708109003107,0.6710037580030566,0.8589221667121156,SMC5
ENSG00000198888.2,141128.88487036328,0.23840196930966093,0.3520163473362012,0.6772468696800883,0.4982493345748056,0.7555429582457827,MT-ND1
ENSG00000198889.5,48.67372656951411,0.007270842009008595,0.8030737094120337,0.009053766701355352,0.9927762380214731,0.9969789543754011,DCAF12L1
ENSG00000198890.9,649.0504334806293,-0.016792830976553923,0.1957188977600266,-0.08580076409966209,0.9316247990566646,0.9758525684198459,PRMT6
ENSG00000198892.7,381.41839066744507,0.0915653973467701,0.2728216261747819,0.33562367701785184,0.7371546669982163,0.8932312792596786,SHISA4
ENSG00000198894.8,860.9676123293012,-0.10985735308765053,0.21314260020480694,-0.5154171572557036,0.6062615456670422,0.823058766068256,CIPC
ENSG00000198898.14,2139.516610574476,0.1488333012742282,0.1973973249347125,0.7539783090953921,0.45086224650056483,0.7225606677034531,CAPZA2
ENSG00000198899.2,140886.1218513604,0.4891141746281218,0.33157206039627585,1.475136879879326,0.14017574706179278,0.41931538567625143,MT-ATP6
ENSG00000198900.6,2659.5769933833353,-0.10242449817337775,0.17564518035855728,-0.58313298414617,0.5598037808293431,0.7961318512714073,TOP1
ENSG00000198901.14,35.628352541097826,0.3211657110322391,0.34596195271294305,0.9283266801847477,0.3532381384575668,0.6473904532837473,PRC1
ENSG00000198909.8,645.4327089765135,0.259229611368016,0.20604443733498537,1.258124775028809,0.20834663467359682,0.5057484422269785,MAP3K3
ENSG00000198910.14,253.73383627282342,1.8777232811679405,0.6102820679753078,3.0768121491715106,0.002092271095777434,0.04252465577999485,L1CAM
ENSG00000198911.12,4623.596514755269,0.3510913477039026,0.1865924018046418,1.8815950934137586,0.05989101293482215,0.273045786738719,SREBF2
ENSG00000198912.11,740.9390425205387,-0.13695040281115006,0.11088402395832575,-1.235077858128787,0.21680152905300287,0.5158408531180846,C1orf174
ENSG00000198914.5,78.27786174862261,-3.5586894531655835,1.1183711514559354,-3.1820290147262424,0.001462471665140011,0.034465411492043005,POU3F3
ENSG00000198915.12,206.58682846505948,1.4200881592364663,0.4851678903983645,2.9270035947153303,0.0034224492497333626,0.05745999791520523,RASGEF1A
ENSG00000198918.8,2088.015682045028,-0.6690850627187582,0.41459106997954404,-1.6138434017688104,0.10656139773836265,0.36467175509824207,RPL39
ENSG00000198919.13,661.6025484735278,-0.49833697946683775,0.24713323050162306,-2.016470947493906,0.04375075320617985,0.231966907217872,DZIP3
ENSG00000198920.11,611.2421452312509,-0.3622501930484639,0.13721982588668857,-2.639926050828819,0.008292411921137777,0.09578269615175149,KIAA0753
ENSG00000198924.8,428.0107698030812,-0.34238686868306895,0.1623715773506026,-2.108662576725275,0.03497371727132755,0.20723165602981428,DCLRE1A
ENSG00000198925.12,687.969887692112,0.052862667999352256,0.3156636703701091,0.16746516296085598,0.8670040563417986,0.9490568148435206,ATG9A
ENSG00000198929.13,66.96197173594325,0.7898230025764126,0.34039817764385377,2.3202915128493307,0.020325112931938796,0.15374079942025543,NOS1AP
ENSG00000198931.11,3471.8864575010202,0.12262863867570054,0.2053660131929024,0.5971223610428382,0.5504256896216666,0.7900590178553554,APRT
ENSG00000198932.13,189.17625875832442,-0.3406928198415493,0.44331677185836843,-0.768508753714363,0.4421849920754949,0.716671695811741,GPRASP1
ENSG00000198933.9,467.517491820772,0.12449598097835224,0.21011973643164192,0.5925001767687559,0.5535157024092225,0.7918073647875993,TBKBP1
ENSG00000198934.5,104.7224597784035,0.7019764522847776,0.37285497340757534,1.882706420325612,0.0597401648848106,0.2725987461499001,MAGEE1
ENSG00000198937.9,875.9667870262332,0.09412603364100623,0.24172372969717348,0.3893950906637317,0.6969839031236095,0.8721786173825139,CCDC167
ENSG00000198938.2,247398.10305792428,0.3430603085939778,0.3004300407374351,1.1418974871883731,0.2534966332611768,0.5544826796942499,MT-CO3
ENSG00000198939.8,68.1724465848158,-0.7997582537968363,0.2516361119402231,-3.178233233816699,0.0014817550256914164,0.03473734582441907,ZFP2
ENSG00000198944.6,34.26198933107804,1.3663893161470069,0.4807764924023506,2.842046850750572,0.004482490382978453,0.0672504961093806,SOWAHA
ENSG00000198945.8,331.4704998180384,-0.8103004409281837,0.2572605433049506,-3.149726850913444,0.0016342317808083007,0.03657080970038611,L3MBTL3
ENSG00000198947.16,460.5050819025713,-0.608401272602213,0.441320778875252,-1.3785919488150582,0.16802060029709798,0.4564524115614426,DMD
ENSG00000198948.12,809.8991716268054,-1.0793935241749952,0.35552035962106293,-3.036094825414455,0.0023966397815002663,0.046370069331068776,MFAP3L
ENSG00000198951.12,1625.287038157529,0.31874577589733405,0.14090733116104687,2.2620950469428074,0.023691531562814224,0.16714341510822486,NAGA
ENSG00000198952.8,3775.3906237163133,0.37565778896813706,0.16031153016246807,2.3432986297830594,0.019114077187570373,0.1488475576820259,SMG5
ENSG00000198954.9,718.2269478649704,0.022066391215767762,0.14509495051603408,0.15208242007932082,0.8791219296581998,0.9538322311183685,KIFBP
ENSG00000198959.12,5997.204115545936,0.4287296526033762,0.3736288695872167,1.1474746399469467,0.25118550843142773,0.551721782830935,TGM2
ENSG00000198960.11,284.853285257618,-0.05016664764319172,0.18712693444891523,-0.2680888659397505,0.7886309159390225,0.9182688961057018,ARMCX6
ENSG00000198961.10,2082.6658384121156,-0.35526753775603087,0.20225677149932014,-1.7565173967845373,0.07900010358937273,0.31378401011031387,PJA2
ENSG00000198963.11,75.11998880274,-1.9380266043349166,0.555462082502309,-3.489034923147721,0.00048476781048163584,0.017143963316021374,RORB
ENSG00000198964.14,741.810389951114,-0.36498717777014233,0.22521445859483077,-1.620620541182784,0.10509904411041382,0.36240162690349464,SGMS1
ENSG00000198976.1,12.95501041354581,-0.24754605991624773,0.3988071827560486,-0.6207161521152248,0.5347864000576611,0.7801659481205055,MIR429
ENSG00000199753.1,64.73768094599853,-0.5298854427288852,0.36799138661618125,-1.4399397975082526,0.14988443229172976,0.433419977035277,SNORD104
ENSG00000199899.2,13.05889462550855,-1.2265468072078745,0.6770496826908107,-1.811605320208094,0.07004720230776976,0.29472002283108795,Y_RNA
ENSG00000200087.1,42.41110226137757,-0.6822810805251053,0.4447074746117096,-1.5342244497258113,0.12497444465135299,0.3959242029137731,SNORA73B
ENSG00000200534.1,34.863881160138426,-0.41870410394020807,0.3443917218697408,-1.2157786536418966,0.22406925253759602,0.5239651767649373,SNORA33
ENSG00000200795.1,25.629217979644096,-0.19257837991622156,0.6769038412289563,-0.2844988729367895,0.7760280976341092,0.9120592249280222,RNU4-1
ENSG00000201302.1,13.554357849039429,-0.3627210651564861,0.31560980488143786,-1.1492705852175475,0.250444423202863,0.5511368945823399,SNORA65
ENSG00000201321.1,12.305113018649617,0.5761092028379189,0.923451952863646,0.6238648378525713,0.5327163541105715,0.7790151726895137,RNA5S9
ENSG00000202538.1,49.95300058327497,-0.09175869005260447,0.6350362086964234,-0.1444936348447957,0.8851106823665528,0.9564191504185443,RNU4-2
ENSG00000203280.4,10.088363395398526,-0.3140071658961659,0.442640470627084,-0.7093955178823014,0.47807906840370595,0.7422664054803612,KIAA1671-AS1
ENSG00000203288.4,18.016244033515186,0.11432417110576727,0.29377010825776706,0.38916202803538513,0.697156290986638,0.8721907428097522,TDRKH-AS1
ENSG00000203326.12,286.8580860802365,-0.23521311133310033,0.1942797334896333,-1.2106929894756688,0.22601309022883376,0.5262802197556676,ZNF525
ENSG00000203362.2,30.444174134689955,0.5399456017385105,0.26219888419363646,2.05929786238051,0.03946571314010654,0.2203154403110739,POLH-AS1
ENSG00000203392.3,17.744401610005568,0.30791251856338187,0.30466382342542697,1.0106632126565893,0.3121776498226717,0.6118290918786458,AC105020.1
ENSG00000203485.14,3102.0536632101293,0.36504365910934805,0.22934059937969864,1.5917097107825118,0.11144994537811273,0.3744634681599436,INF2
ENSG00000203497.2,50.86957805806909,0.2894211232088628,0.23725514582155066,1.219872901836019,0.22251305980599045,0.522444526986117,PDCD4-AS1
